time,flux
0.0,0.9855515762019003
0.013706853426713355,0.9884539522470351
0.02741370685342671,0.9851059855297104
0.041120560280140064,0.9843006662397114
0.05482741370685342,0.9865077404396377
0.06853426713356678,0.9854395134722868
0.08224112056028013,0.984776778342944
0.09594797398699349,0.9836725346149052
0.10965482741370684,0.9837868107875851
0.1233616808404202,0.9844747986295422
0.13706853426713356,0.9878822696241956
0.1507753876938469,0.9860190942360163
0.16448224112056026,0.9876384236773563
0.1781890945472736,0.9872620439719602
0.19189594797398699,0.9894506458387774
0.20560280140070034,0.9865649482698756
0.21930965482741369,0.9909550790525331
0.23301650825412704,0.9905859050154256
0.2467233616808404,0.9945713266175321
0.26043021510755376,0.9961591071402445
0.2741370685342671,0.9982708660670988
0.28784392196098046,0.9955637500618227
0.3015507753876938,0.9990794296457712
0.31525762881440716,1.001202404357354
0.3289644822411205,1.001488274475503
0.34267133566783387,1.0049918877269601
0.3563781890945472,1.005154490135879
0.3700850425212606,1.009025762498698
0.38379189594797397,1.0062083556490087
0.3974987493746873,1.0060183351832108
0.41120560280140067,1.009672553723745
0.424912456228114,1.0129672629702107
0.43861930965482737,1.010757009669249
0.4523261630815407,1.015258049796577
0.46603301650825407,1.0156286774630403
0.4797398699349674,1.0143255522419645
0.4934467233616808,1.014811914259643
0.5071535767883941,1.014499405784846
0.5208604302151075,1.0126333823253577
0.5345672836418208,1.0143120045817107
0.5482741370685342,1.0157258320157798
0.5619809904952475,1.0146144314558458
0.5756878439219609,1.0114812809413694
0.5893946973486743,1.0092687659600232
0.6031015507753876,1.0097256725091324
0.616808404202101,1.0083598753878185
0.6305152576288143,1.0131558766731246
0.6442221110555277,1.0087959326465101
0.657928964482241,1.0069592045523916
0.6716358179089544,1.0068822265407789
0.6853426713356677,1.0058188994816302
0.6990495247623811,1.0037213842453132
0.7127563781890944,0.999954354660428
0.7264632316158078,1.0023549481546652
0.7401700850425212,0.9992094000728319
0.7538769384692345,0.9968241529514446
0.7675837918959479,0.9971086932141738
0.7812906453226612,0.9909508537373924
0.7949974987493746,0.9904118369595742
0.8087043521760879,0.993217953580997
0.8224112056028013,0.9887191147632561
0.8361180590295146,0.9851827515001954
0.849824912456228,0.9904671939439439
0.8635317658829413,0.9849593309533059
0.8772386193096547,0.983479203363285
0.8909454727363681,0.9878240074565293
0.9046523261630814,0.9836358957749655
0.9183591795897948,0.987855569549327
0.9320660330165081,0.984256318299883
0.9457728864432215,0.9820531878301636
0.9594797398699348,0.9859870962683456
0.9731865932966483,0.9870742345368586
0.9868934467233615,0.9885976205443838
1.000600300150075,0.985163772182577
1.0143071535767882,0.9891194191934874
1.0280140070035018,0.9888678125741195
1.041720860430215,0.9873383468994105
1.0554277138569284,0.9864293057185474
1.0691345672836416,0.9936397988036519
1.0828414207103552,0.9918103796772431
1.0965482741370685,0.9920667865626712
1.1102551275637818,0.994377952035738
1.123961980990495,0.99774209090957
1.1376688344172086,0.9978113698894843
1.1513756878439219,0.9994769322568576
1.1650825412706352,0.9995653154774743
1.1787893946973487,1.0061267340524078
1.192496248124062,1.0055157663435117
1.2062031015507753,1.0060594253391746
1.2199099549774886,1.0060984653501994
1.233616808404202,1.0081714038147653
1.2473236618309154,1.0103392580880228
1.2610305152576287,1.0102409028998787
1.274737368684342,1.008158040794158
1.2884442221110555,1.012399216156777
1.3021510755377688,1.014484409691805
1.315857928964482,1.0134980710450188
1.3295647823911956,1.0131001678779472
1.3432716358179089,1.0139641339717045
1.3569784892446222,1.0172168305510152
1.3706853426713355,1.0143320927109634
1.384392196098049,1.0134254809598138
1.3980990495247623,1.0126850785897186
1.4118059029514756,1.012410148840895
1.4255127563781889,1.0115304899102906
1.4392196098049024,1.0156828767417494
1.4529264632316157,1.0105965883633563
1.466633316658329,1.009683676525377
1.4803401700850425,1.0071498204416387
1.4940470235117558,1.0075696998881338
1.507753876938469,1.0086576554108844
1.5214607303651824,1.0051866377771583
1.5351675837918959,1.0054992578405622
1.5488744372186092,1.002898221389199
1.5625812906453225,1.0018711625791883
1.5762881440720358,0.9979732510553699
1.5899949974987493,1.0010293570545243
1.6037018509254626,0.9995377621729867
1.6174087043521759,0.9944437876186507
1.6311155577788894,0.9903567019947285
1.6448224112056027,0.9870915772677533
1.658529264632316,0.9900360754156583
1.6722361180590293,0.9875613014069501
1.6859429714857428,0.9877958234673141
1.699649824912456,0.9865971009293047
1.7133566783391694,0.9837092686793717
1.7270635317658827,0.9867309387096461
1.7407703851925962,0.9864864230405115
1.7544772386193095,0.9896309805202739
1.7681840920460228,0.9860451177891301
1.7818909454727363,0.984966483131424
1.7955977988994496,0.9838661377781336
1.8093046523261629,0.9840752898280124
1.8230115057528762,0.9871515966856955
1.8367183591795897,0.982676346307142
1.850425212606303,0.9897990959884799
1.8641320660330163,0.9846923189832287
1.8778389194597296,0.9867272920550698
1.891545772886443,0.9869072079024855
1.9052526263131564,0.9899282790909166
1.9189594797398697,0.9927809876422702
1.9326663331665832,0.9921908392600381
1.9463731865932965,0.9962922436407687
1.9600800400200098,0.9976197103059148
1.973786893446723,0.9967862906441983
1.9874937468734366,1.000209191663991
2.00120060030015,1.0010451656299226
2.014907453726863,1.0001620765216026
2.0286143071535765,1.0057808712389493
2.04232116058029,1.004359968862045
2.0560280140070035,1.0056464249763468
2.069734867433717,1.00662288899061
2.08344172086043,1.0112488602691534
2.0971485742871434,1.0071282528882266
2.1108554277138567,1.0101885869182399
2.12456228114057,1.0105372393538758
2.1382691345672833,1.0100447800459076
2.1519759879939966,1.0176276616470985
2.1656828414207103,1.0135138496876355
2.1793896948474236,1.0149930131780098
2.193096548274137,1.0129554649958754
2.20680340170085,1.0131971642533966
2.2205102551275635,1.0141713720793184
2.234217108554277,1.0147996718952024
2.24792396198099,1.014381541607884
2.261630815407704,1.0112508843062697
2.275337668834417,1.0100382379138204
2.2890445222611304,1.0119194268299285
2.3027513756878437,1.0084892620415764
2.316458229114557,1.009990775661182
2.3301650825412703,1.0096583577586804
2.3438719359679836,1.008386573661318
2.3575787893946973,1.0032895919139395
2.3712856428214106,1.0042152273755218
2.384992496248124,1.0035356791016121
2.3986993496748372,1.0011707355164785
2.4124062031015505,1.0006894325684546
2.426113056528264,1.000706293191314
2.439819909954977,0.9967925929835821
2.4535267633816904,0.995996967803401
2.467233616808404,0.9955898546893566
2.4809404702351174,0.9907410142954551
2.4946473236618307,0.9940343816908035
2.508354177088544,0.9931298165217232
2.5220610305152573,0.9928362261287307
2.5357678839419706,0.9907604718871872
2.549474737368684,0.9882326757232194
2.5631815907953976,0.9889018361675083
2.576888444222111,0.984951247638315
2.5905952976488242,0.985622783187102
2.6043021510755375,0.9840147351174833
2.618009004502251,0.9849451415804821
