time,flux
0.0,0.9967246247869549
0.013706853426713355,0.998536328506044
0.02741370685342671,1.0014594389203781
0.041120560280140064,1.0012003144060868
0.05482741370685342,1.0025372111776967
0.06853426713356678,1.0031891156573027
0.08224112056028013,1.0059922947563407
0.09594797398699349,1.0051014377240288
0.10965482741370684,1.0080494716860078
0.1233616808404202,1.0082507239883414
0.13706853426713356,1.00580053560911
0.1507753876938469,1.0105584381865609
0.16448224112056026,1.0087417998569992
0.1781890945472736,1.009115014161702
0.19189594797398699,1.007789396740298
0.20560280140070034,1.007927469338061
0.21930965482741369,1.0060410733901184
0.23301650825412704,1.004827235395788
0.2467233616808404,1.0050482754350492
0.26043021510755376,1.0026237751318232
0.2741370685342671,1.0009482451009233
0.28784392196098046,1.00076410625364
0.3015507753876938,0.9980811558062699
0.31525762881440716,0.9945651044394342
0.3289644822411205,0.9957846271594338
0.34267133566783387,0.9921391773421406
0.3563781890945472,0.9936536908512453
0.3700850425212606,0.9922779822541596
0.38379189594797397,0.9911852621111188
0.3974987493746873,0.990729886737529
0.41120560280140067,0.9921946865290867
0.424912456228114,0.9906421651088864
0.43861930965482737,0.9930851562250225
0.4523261630815407,0.9929154073480267
0.46603301650825407,0.9922401879379236
0.4797398699349674,0.9955873284729615
0.4934467233616808,0.9944270664840744
0.5071535767883941,0.9967675444863185
0.5208604302151075,0.9968758268296298
0.5345672836418208,1.000242958680095
0.5482741370685342,0.9989841172300594
0.5619809904952475,1.0030671035860343
0.5756878439219609,1.0042883228652788
0.5893946973486743,1.0052166267778826
0.6031015507753876,1.005505607663327
0.616808404202101,1.0058375575121399
0.6305152576288143,1.0082783888441917
0.6442221110555277,1.0071307220774048
0.657928964482241,1.0087001965761406
0.6716358179089544,1.0082038938112046
0.6853426713356677,1.0090363574639911
0.6990495247623811,1.005923510014134
0.7127563781890944,1.006416291800223
0.7264632316158078,1.0056961429039524
0.7401700850425212,1.0049163356569522
0.7538769384692345,0.9980031159798213
0.7675837918959479,1.002495553565609
0.7812906453226612,0.9996866825918251
0.7949974987493746,0.9980286104160302
0.8087043521760879,0.9987565495737134
0.8224112056028013,0.9979690280190368
0.8361180590295146,0.9962879588760856
0.849824912456228,0.9955547895502005
0.8635317658829413,0.9934101799245432
0.8772386193096547,0.9945688520114901
0.8909454727363681,0.9926121063258648
0.9046523261630814,0.9904819956477573
0.9183591795897948,0.9913519849477919
0.9320660330165081,0.9914398019332474
0.9457728864432215,0.9920157274612904
0.9594797398699348,0.9925042897055752
0.9731865932966483,0.993000788688878
0.9868934467233615,0.9938055840379615
1.000600300150075,0.9948112130946107
1.0143071535767882,0.9951551147823454
1.0280140070035018,0.9982484337561205
1.041720860430215,0.9994134763442198
1.0554277138569284,1.001306102342933
1.0691345672836416,1.002561308904615
1.0828414207103552,1.0042555035588048
1.0965482741370685,1.0069085475259665
1.1102551275637818,1.0065121776317725
1.123961980990495,1.0073725494219683
1.1376688344172086,1.0078653602648158
1.1513756878439219,1.0066631087937616
1.1650825412706352,1.0088402015014213
1.1787893946973487,1.0083040692556233
1.192496248124062,1.00768358862587
1.2062031015507753,1.0089526873151824
1.2199099549774886,1.0070729844890185
1.233616808404202,1.004688866271385
1.2473236618309154,1.0047193886290378
1.2610305152576287,1.0038306703248994
1.274737368684342,1.0022359611409404
1.2884442221110555,1.0009432012816062
1.3021510755377688,1.0000294337049354
1.315857928964482,0.9986292226881762
