time,flux
0.0,0.9991563075094324
0.013706853426713355,0.9964224781703075
0.02741370685342671,0.9959807283088471
0.041120560280140064,0.9967349209051457
0.05482741370685342,0.9979232769063201
0.06853426713356678,0.9972332293428948
0.08224112056028013,0.9969168441999223
0.09594797398699349,0.9979332260922431
0.10965482741370684,0.9993357570084417
0.1233616808404202,0.9981188510637974
0.13706853426713356,0.9991867419999318
0.1507753876938469,0.9983200561124485
0.16448224112056026,0.9991297937751801
0.1781890945472736,0.9999611253613438
0.19189594797398699,0.998659957803563
0.20560280140070034,0.9998516993305817
0.21930965482741369,1.0022761688523176
0.23301650825412704,1.0001153692279126
0.2467233616808404,1.000620039178451
0.26043021510755376,1.0008268637868016
0.2741370685342671,1.0038984765762757
0.28784392196098046,1.0010804460082476
0.3015507753876938,1.0015790046878668
0.31525762881440716,1.0027179457297573
0.3289644822411205,1.0023981980084935
0.34267133566783387,1.0026988700907762
0.3563781890945472,1.0011870602830515
0.3700850425212606,1.0013081355767324
0.38379189594797397,1.0043543766980392
0.3974987493746873,1.0031529194696869
0.41120560280140067,1.0030681838309268
0.424912456228114,1.0029284700593628
0.43861930965482737,1.0039758999867672
0.4523261630815407,1.0037639368054103
0.46603301650825407,1.0032256052837194
0.4797398699349674,1.0017195393762188
0.4934467233616808,1.0061406877813954
0.5071535767883941,1.0041947524752488
0.5208604302151075,1.0023239384114637
0.5345672836418208,1.0047099827379664
0.5482741370685342,1.0041155840417058
0.5619809904952475,1.0023953019052123
0.5756878439219609,1.0035890001725543
0.5893946973486743,1.0053055917123306
0.6031015507753876,1.0025123118718933
0.616808404202101,0.9995022379933918
0.6305152576288143,1.0056716792882097
0.6442221110555277,1.003679281953492
0.657928964482241,1.004563090603473
0.6716358179089544,1.002987281351858
0.6853426713356677,1.0066963374448172
0.6990495247623811,1.0035600704769823
0.7127563781890944,1.004657349649524
0.7264632316158078,1.004366818056203
0.7401700850425212,1.005143662020645
0.7538769384692345,1.005011860114235
0.7675837918959479,1.0045233987724866
0.7812906453226612,1.0055106329436232
0.7949974987493746,1.0048753293553423
0.8087043521760879,1.0074601378451913
0.8224112056028013,1.0044560541782155
0.8361180590295146,1.004011944126939
0.849824912456228,1.0048142811265106
0.8635317658829413,1.0066328211648863
0.8772386193096547,1.0058111131887153
0.8909454727363681,1.0064283945307912
0.9046523261630814,1.0038219546677178
0.9183591795897948,1.004984213262862
0.9320660330165081,1.0056321387810845
0.9457728864432215,1.0041096878468223
0.9594797398699348,1.0066512640360847
0.9731865932966483,1.00423106230589
0.9868934467233615,1.0051410487019072
1.000600300150075,1.0070789223946477
1.0143071535767882,1.0045012125324106
1.0280140070035018,1.0051520283054844
1.041720860430215,1.0048760309881797
1.0554277138569284,1.0036678146311553
1.0691345672836416,1.0061756018080712
1.0828414207103552,1.0042054368015874
1.0965482741370685,1.0026966753463575
1.1102551275637818,1.0039062796848353
1.123961980990495,1.0027033604531794
1.1376688344172086,1.0054912383312595
1.1513756878439219,1.0059703288122361
1.1650825412706352,1.0013098244673364
1.1787893946973487,1.0028724471951445
1.192496248124062,1.0029003275018125
1.2062031015507753,1.0032950807184082
1.2199099549774886,1.0036051467738623
1.233616808404202,1.0050629118915706
1.2473236618309154,1.0009916602557365
1.2610305152576287,1.0033797898146142
1.274737368684342,0.9995344148039395
1.2884442221110555,1.002861421007392
1.3021510755377688,1.0027148943833462
1.315857928964482,1.0027886221467663
1.3295647823911956,1.0017857982530565
1.3432716358179089,1.0012566356879409
1.3569784892446222,0.9999431763852228
1.3706853426713355,0.9984720805278049
1.384392196098049,1.0016856243515941
1.3980990495247623,0.9985220376634371
1.4118059029514756,0.9993930414313729
1.4255127563781889,0.9989889895198015
1.4392196098049024,1.0006629309343578
1.4529264632316157,0.9990512721171455
1.466633316658329,1.0014074862297953
1.4803401700850425,0.9983154611932483
1.4940470235117558,0.9994510306732851
1.507753876938469,0.9986901854446019
1.5214607303651824,0.9987370023356995
1.5351675837918959,1.001971180754871
1.5488744372186092,0.9993379688584376
1.5625812906453225,1.0000124753476949
1.5762881440720358,0.9975375189972963
1.5899949974987493,1.0010384715270562
1.6037018509254626,0.9955810540906925
1.6174087043521759,0.9982108408554139
1.6311155577788894,0.99877114395323
1.6448224112056027,0.9994206941867293
1.658529264632316,0.9957180744399795
1.6722361180590293,0.9975487983886063
1.6859429714857428,0.997492783132527
1.699649824912456,0.9950472547459162
1.7133566783391694,0.9975492568301968
1.7270635317658827,0.9973353880181961
1.7407703851925962,0.9979943976239051
1.7544772386193095,0.9951650460032293
1.7681840920460228,0.9962823977409534
1.7818909454727363,0.9953085311653278
1.7955977988994496,0.994561608575962
1.8093046523261629,0.9967797568944672
1.8230115057528762,0.9982772554844245
1.8367183591795897,0.9941939560546654
1.850425212606303,0.9955562475002004
1.8641320660330163,0.9939404609475927
1.8778389194597296,0.9936125176100484
1.891545772886443,0.9934674328464616
1.9052526263131564,0.9948302059156949
1.9189594797398697,0.9970753868193831
1.9326663331665832,0.9967274163305277
1.9463731865932965,0.9962195505900296
1.9600800400200098,0.9950187309624409
1.973786893446723,0.995070426395782
1.9874937468734366,0.9948383899135405
2.00120060030015,0.993357403072471
2.014907453726863,0.9944188202925328
2.0286143071535765,0.9954948045877664
2.04232116058029,0.9943522430409948
2.0560280140070035,0.9937896691758138
2.069734867433717,0.9942728712533987
2.08344172086043,0.9968151110087121
2.0971485742871434,0.9940228732915659
2.1108554277138567,1.0001715626787202
2.12456228114057,0.9930942405341049
2.1382691345672833,0.9967291798576856
2.1519759879939966,0.9949444578100969
2.1656828414207103,0.9932818256206574
2.1793896948474236,0.9927770051325293
2.193096548274137,0.9946927186311674
2.20680340170085,0.9975759472383935
2.2205102551275635,0.994456523200886
2.234217108554277,0.9965870303324107
2.24792396198099,0.9950880076978298
2.261630815407704,0.994956536292736
2.275337668834417,0.9961606569031738
2.2890445222611304,0.9968002660109637
2.3027513756878437,0.9931160138830607
2.316458229114557,0.9963715956552182
2.3301650825412703,0.9972113310052867
2.3438719359679836,0.9963950402705057
2.3575787893946973,0.9951083352455338
2.3712856428214106,0.9959142727750347
2.384992496248124,0.9981949674826928
2.3986993496748372,0.997050160468417
2.4124062031015505,0.9967414754607464
2.426113056528264,0.9980558704647998
2.439819909954977,0.9975027290234925
2.4535267633816904,0.9968534503882067
2.467233616808404,0.9954377169714569
2.4809404702351174,0.9981639394181238
2.4946473236618307,0.9973631482462182
2.508354177088544,0.9979271785958754
2.5220610305152573,0.9960340127656586
2.5357678839419706,0.9991705668086481
2.549474737368684,0.9972600460631719
2.5631815907953976,0.9977376876671777
2.576888444222111,0.9976059218489514
2.5905952976488242,0.9994011806156835
2.6043021510755375,1.0008422229764644
2.618009004502251,1.0004583031437104
2.631715857928964,1.00017842590877
2.6454227113556774,0.9988657773915898
2.659129564782391,1.0010191784859972
2.6728364182091044,0.9987387602906405
2.6865432716358177,1.0031265959652413
2.700250125062531,0.9995367883399018
2.7139569784892443,1.0006950487332338
2.7276638319159576,1.0023057187444266
2.741370685342671,1.0026456070832828
2.755077538769384,1.000329212771799
2.768784392196098,1.003995852464065
2.7824912456228112,1.0011845972602815
2.7961980990495245,1.003103212988224
2.809904952476238,1.0029856210071102
2.823611805902951,1.0029944691294732
2.8373186593296644,1.003396626351764
2.8510255127563777,1.0018113362180812
2.8647323661830915,1.0059311557919788
2.8784392196098048,1.0026364590078427
2.892146073036518,1.0036827374825075
2.9058529264632313,1.00175645460506
2.9195597798899446,1.0036226933929477
2.933266633316658,1.0057669278261443
2.9469734867433712,1.0020611590450956
2.960680340170085,1.0044952050342795
2.9743871935967983,1.0024321463251384
2.9880940470235116,1.003161118678567
3.001800900450225,1.0030864256010679
3.015507753876938,1.0018381295014978
3.0292146073036514,1.0048920780451096
3.0429214607303647,1.003118861247491
3.056628314157078,1.002302665572998
3.0703351675837918,1.0049728283470587
3.084042021010505,1.0058574180739916
3.0977488744372184,1.003528215186109
3.1114557278639317,1.0043823062454451
3.125162581290645,1.0049253149473736
3.1388694347173582,1.0048128977795232
3.1525762881440715,1.0069859843532785
3.1662831415707853,1.0074110274600723
3.1799899949974986,1.0058910224274376
3.193696848424212,1.0041183357555232
3.207403701850925,1.0062187817277777
3.2211105552776385,1.007556683077334
3.2348174087043517,1.0072690591259323
3.248524262131065,1.0041946229285195
3.262231115557779,1.0052123452271486
3.275937968984492,1.0045857973538683
3.2896448224112054,1.0048919759868609
3.3033516758379187,1.005600165914213
3.317058529264632,1.0056391829477984
3.3307653826913453,1.005148193305636
3.3444722361180586,1.0054059720417223
3.358179089544772,1.003772528442831
3.3718859429714856,1.004355722431049
3.385592796398199,1.0067811468779848
3.399299649824912,1.0043284144248514
3.4130065032516255,1.004224157156043
3.4267133566783388,1.0063057842368626
3.440420210105052,1.0065224052104307
3.4541270635317654,1.0052981409325528
3.467833916958479,1.0034563357063846
3.4815407703851924,1.005434261593421
3.4952476238119057,1.0060606938635468
3.508954477238619,1.003354219314223
3.5226613306653323,1.0036590402453727
3.5363681840920456,1.003339458751847
3.550075037518759,1.003726224760639
3.5637818909454726,1.002865059595499
3.577488744372186,1.004896096129855
3.591195597798899,1.0038329659407106
3.6049024512256125,1.0040890249991483
3.6186093046523258,1.0017122038189683
3.632316158079039,1.0049931518604593
3.6460230115057524,1.002805686821554
3.659729864932466,1.0039402193411258
3.6734367183591794,1.002674783749506
3.6871435717858927,1.0018307361418048
3.700850425212606,1.002285498663562
3.7145572786393193,1.0015476616151144
3.7282641320660326,1.004721927578694
3.741970985492746,1.0034068363824957
3.755677838919459,1.000199513354129
3.769384692346173,1.0021531023391683
3.783091545772886,1.0009321414587813
3.7967983991995995,1.0010354179573644
3.810505252626313,1.0012276579494548
3.824212106053026,1.0027008477381782
3.8379189594797394,1.007786012847116
3.8516258129064527,1.0020459701517157
3.8653326663331664,0.9999547284626099
3.8790395197598797,1.0009077923212073
3.892746373186593,1.0001882175522359
3.9064532266133063,1.0002961857190162
3.9201600800400196,1.000393982962448
3.933866933466733,0.9985008772528711
3.947573786893446,0.9999686878831895
3.96128064032016,0.9992506970932499
3.974987493746873,0.9978514607138379
3.9886943471735865,1.0003426825978465
4.0024012006003,0.9989695782173069
4.016108054027013,1.0003179258414923
4.029814907453726,0.9970435172696448
4.04352176088044,0.9982685823674238
4.057228614307153,0.99931645920667
4.070935467733866,1.0001627513609936
4.08464232116058,0.9963212005651625
4.098349174587293,0.9969352229371751
4.112056028014007,0.9984467708780093
4.12576288144072,0.998249802785083
4.139469734867434,0.9958791371198106
4.153176588294147,0.9965889073115025
4.16688344172086,0.9965997528062689
4.1805902951475735,0.9976661155715769
4.194297148574287,0.9941757226742696
